nces_id	state	school_name	website	normalized_url	probe_method	status_code	redirect_target	error_type	error_message	response_headers_json	checked_at
062805004304	CA	Oakland High	www.ousd.org/oaklandhigh	https://www.ousd.org/oaklandhigh	HEAD	301	https://oaklandhigh.ousd.org			{"cf-ray": "9def064c8b682eb4-LAX", "content-type": "text/html; charset=utf-8", "location": "https://oaklandhigh.ousd.org", "server": "cloudflare"}	2026-03-19T19:53:40.794907+00:00
062805004305	CA	Oakland Technical High	www.ousd.org/oaklandtech	https://www.ousd.org/oaklandtech	HEAD	301	https://oaklandtech.ousd.org			{"cf-ray": "9def064b3c7898a2-LAX", "content-type": "text/html; charset=utf-8", "location": "https://oaklandtech.ousd.org", "server": "cloudflare"}	2026-03-19T19:53:40.594802+00:00
062805004315	CA	Skyline High	www.ousd.org/skyline	https://www.ousd.org/skyline	HEAD	301	https://skyline.ousd.org			{"cf-ray": "9def064b2a661ddd-LAX", "content-type": "text/html; charset=utf-8", "location": "https://skyline.ousd.org", "server": "cloudflare"}	2026-03-19T19:53:40.498400+00:00
062805005701	CA	Independent Study Sojourner Truth	www.ousd.org/sojournertruth	https://www.ousd.org/sojournertruth	HEAD	301	https://sojournertruth.ousd.org			{"cf-ray": "9def06594bc05cfd-LAX", "content-type": "text/html; charset=utf-8", "location": "https://sojournertruth.ousd.org", "server": "cloudflare"}	2026-03-19T19:53:42.972703+00:00
062805007326	CA	Rudsdale Continuation High	www.ousd.org/rudsdale	https://www.ousd.org/rudsdale	HEAD	301	https://rudsdale.ousd.org			{"cf-ray": "9def06594d910fb7-LAX", "content-type": "text/html; charset=utf-8", "location": "https://rudsdale.ousd.org", "server": "cloudflare"}	2026-03-19T19:53:42.891635+00:00
062805007804	CA	Street Academy Alternative High	www.ousd.org/streetacademy	https://www.ousd.org/streetacademy	HEAD	301	https://www.ousd.org/our-schools/school-directory/schools/~board/school-directory/post/street-academy			{"cf-ray": "9def065c093fdcee-LAX", "content-type": "text/html; charset=utf-8", "location": "https://www.ousd.org/our-schools/school-directory/schools/~board/school-directory/post/street-academy", "server": "cloudflare"}	2026-03-19T19:53:43.204220+00:00
062805008676	CA	LIFE Academy	www.ousd.org/lifeacademy	https://www.ousd.org/lifeacademy	HEAD	301	https://lifeacademy.ousd.org			{"cf-ray": "9def065c0f37e6d4-LAX", "content-type": "text/html; charset=utf-8", "location": "https://lifeacademy.ousd.org", "server": "cloudflare"}	2026-03-19T19:53:43.199597+00:00
062805011350	CA	MetWest High	www.ousd.org/metwest	https://www.ousd.org/metwest	HEAD	301	https://metwest.ousd.org			{"cf-ray": "9def06595d4a98a2-LAX", "content-type": "text/html; charset=utf-8", "location": "https://metwest.ousd.org", "server": "cloudflare"}	2026-03-19T19:53:42.775484+00:00
062805011555	CA	McClymonds High	www.ousd.org/mcclymonds	https://www.ousd.org/mcclymonds	HEAD	301	https://mcclymonds.ousd.org			{"cf-ray": "9def06595f1bf472-LAX", "content-type": "text/html; charset=utf-8", "location": "https://mcclymonds.ousd.org", "server": "cloudflare"}	2026-03-19T19:53:42.966589+00:00
062805011920	CA	Coliseum College Prep Academy	www.ousd.org/ccpa	https://www.ousd.org/ccpa	HEAD	301	https://ccpa.ousd.org			{"cf-ray": "9def065c0fddfb84-LAX", "content-type": "text/html; charset=utf-8", "location": "https://ccpa.ousd.org", "server": "cloudflare"}	2026-03-19T19:53:43.221561+00:00
062805012049	CA	Oakland International High	www.ousd.org/oaklandinternational	https://www.ousd.org/oaklandinternational	HEAD	301	https://oaklandinternational.ousd.org			{"cf-ray": "9def065bf9f9a102-LAX", "content-type": "text/html; charset=utf-8", "location": "https://oaklandinternational.ousd.org", "server": "cloudflare"}	2026-03-19T19:53:43.267239+00:00
062805012325	CA	Ralph J. Bunche Continuation High	www.ousd.org/bunche	https://www.ousd.org/bunche	HEAD	301	https://bunche.ousd.org			{"cf-ray": "9def06595fb91ddd-LAX", "content-type": "text/html; charset=utf-8", "location": "https://bunche.ousd.org", "server": "cloudflare"}	2026-03-19T19:53:42.843949+00:00
062805012506	CA	Gateway to College High at Laney College	laney.edu/gateway/	https://laney.edu/gateway/	HEAD	301	https://laney.edu/gateway			{"cf-ray": "9def06624b842b67-LAX", "location": "https://laney.edu/gateway", "server": "cloudflare"}	2026-03-19T19:53:44.365864+00:00
062805012992	CA	Castlemont High	www.ousd.org/castlemont	https://www.ousd.org/castlemont	HEAD	301	https://castlemont.ousd.org			{"cf-ray": "9def066b3957f472-LAX", "content-type": "text/html; charset=utf-8", "location": "https://castlemont.ousd.org", "server": "cloudflare"}	2026-03-19T19:53:45.663423+00:00
062805013062	CA	Fremont High	www.ousd.org/fremont	https://www.ousd.org/fremont	HEAD	301	https://fremont.ousd.org			{"cf-ray": "9def066f191ab4c4-LAX", "content-type": "text/html; charset=utf-8", "location": "https://fremont.ousd.org", "server": "cloudflare"}	2026-03-19T19:53:46.378825+00:00
062927014319	CA	Oxnard Middle College High	oxnardmiddlecollege.us/	https://oxnardmiddlecollege.us/	HEAD	301	https://www.oxnardmiddlecollege.us/			{"cf-ray": "9def06fc98332378-LAX", "location": "https://www.oxnardmiddlecollege.us/", "server": "cloudflare"}	2026-03-19T19:54:08.917925+00:00
062955010279	CA	Cathedral City High	www.psusd.us/cchs	https://www.psusd.us/cchs	HEAD	301	https://cchs.psusd.us			{"cf-ray": "9def07423c1c01d9-LAX", "content-type": "text/html; charset=utf-8", "location": "https://cchs.psusd.us", "server": "cloudflare"}	2026-03-19T19:54:20.116586+00:00
062970010532	CA	Palos Verdes High	www.pvhigh.com	https://www.pvhigh.com	HEAD	301	https://easyessay.us/blog/pvhigh-com/			{"cf-ray": "9def075359fdf505-PHX", "location": "https://easyessay.us/blog/pvhigh-com/", "server": "cloudflare"}	2026-03-19T19:54:22.924232+00:00
062982004640	CA	Paradise Senior High	www.phs.pusdk12.org	https://www.phs.pusdk12.org	HEAD	302	http://phs.pusdk12.org/			{"content-length": "146", "content-type": "text/html; charset=UTF-8", "location": "http://phs.pusdk12.org/", "server": "Microsoft-IIS/10.0"}	2026-03-19T19:54:22.777916+00:00
062982004642	CA	Ridgeview High (Continuation)	www.ridgeview.pusdk12.org	https://www.ridgeview.pusdk12.org	HEAD	302	http://ridgeview.pusdk12.org/			{"content-length": "152", "content-type": "text/html; charset=UTF-8", "location": "http://ridgeview.pusdk12.org/", "server": "Microsoft-IIS/10.0"}	2026-03-19T19:54:22.774006+00:00
062985014236	CA	Odyssey STEM Academy	www.paramount.k12.ca.us	https://www.paramount.k12.ca.us	HEAD	301	https://www.paramountusd.com/			{"cf-ray": "9def07600fd42eb7-LAX", "location": "https://www.paramountusd.com/", "server": "cloudflare"}	2026-03-19T19:54:24.759740+00:00
063003013962	CA	Open Valley Independent Study	patterson.k12.ca.us/ovis/	https://patterson.k12.ca.us/ovis/	HEAD	301	https://www.patterson.k12.ca.us/ovis/			{"cf-ray": "9def0774ab3f2f50-LAX", "location": "https://www.patterson.k12.ca.us/ovis/", "server": "cloudflare"}	2026-03-19T19:54:28.083828+00:00
063021004712	CA	Perris High	www.phs.puhsd.org	https://www.phs.puhsd.org	HEAD	301	https://phs.puhsd.org/			{"cf-ray": "9def0774be56e41a-LAX", "location": "https://phs.puhsd.org/", "server": "cloudflare"}	2026-03-19T19:54:28.064068+00:00
063021011848	CA	Heritage High	www.hhs.puhsd.org	https://www.hhs.puhsd.org	HEAD	301	https://hhs.puhsd.org/			{"cf-ray": "9def0774efc9cbae-LAX", "location": "https://hhs.puhsd.org/", "server": "cloudflare"}	2026-03-19T19:54:28.088348+00:00
063025004725	CA	San Antonio High (Continuation)	www.sanantoniohighschool.org	https://www.sanantoniohighschool.org	GET_RANGE	301	https://www.petalumacityschools.org/sanantonio			{"content-length": "81", "content-type": "text/html; charset=utf-8", "location": "https://www.petalumacityschools.org/sanantonio", "server": "ip-10-124-5-168.us-west-2.compute.internal"}	2026-03-19T19:54:29.083913+00:00
063060004752	CA	Pittsburg Senior High	www.pittsburg.k12.ca.us	https://www.pittsburg.k12.ca.us	HEAD	302	https://pittsburgusd.net/			{"content-length": "148", "content-type": "text/html; charset=UTF-8", "location": "https://pittsburgusd.net/", "server": "Microsoft-IIS/10.0"}	2026-03-19T19:54:48.781406+00:00
063060007821	CA	Black Diamond High (Continuation)	www.pittsburg.k12.ca.us	https://www.pittsburg.k12.ca.us	HEAD	302	https://pittsburgusd.net/			{"content-length": "148", "content-type": "text/html; charset=UTF-8", "location": "https://pittsburgusd.net/", "server": "Microsoft-IIS/10.0"}	2026-03-19T19:54:48.833943+00:00
063132004840	CA	Fremont Academy of Engineering and Design	www.pusd.org	https://www.pusd.org	HEAD	302	http://ProudToBe.pusd.org/			{"content-type": "text/html; charset=iso-8859-1", "location": "http://ProudToBe.pusd.org/", "server": "Apache"}	2026-03-19T19:55:03.890447+00:00
063132004841	CA	Ganesha High	www.pusd.org	https://www.pusd.org	HEAD	302	http://ProudToBe.pusd.org/			{"content-type": "text/html; charset=iso-8859-1", "location": "http://ProudToBe.pusd.org/", "server": "Apache"}	2026-03-19T19:55:03.896668+00:00
063132004856	CA	Park West High (Continuation)	www.pusd.org	https://www.pusd.org	HEAD	302	http://ProudToBe.pusd.org/			{"content-type": "text/html; charset=iso-8859-1", "location": "http://ProudToBe.pusd.org/", "server": "Apache"}	2026-03-19T19:55:03.899895+00:00
063132004858	CA	Pomona High	www.pusd.org	https://www.pusd.org	HEAD	302	http://ProudToBe.pusd.org/			{"content-type": "text/html; charset=iso-8859-1", "location": "http://ProudToBe.pusd.org/", "server": "Apache"}	2026-03-19T19:55:03.894329+00:00
063132008730	CA	Village Academy High School at Indian Hill	www.pusd.org	https://www.pusd.org	HEAD	302	http://ProudToBe.pusd.org/			{"content-type": "text/html; charset=iso-8859-1", "location": "http://ProudToBe.pusd.org/", "server": "Apache"}	2026-03-19T19:55:21.648999+00:00
063132010247	CA	Pomona Alternative	www.pusd.org	https://www.pusd.org	HEAD	302	http://ProudToBe.pusd.org/			{"content-type": "text/html; charset=iso-8859-1", "location": "http://ProudToBe.pusd.org/", "server": "Apache"}	2026-03-19T19:55:21.656845+00:00
063153004893	CA	Poway High	www.powayusd.com/pusdphs	https://www.powayusd.com/pusdphs	HEAD	301	https://www.powayusd.com/pusdphs/?dst=static			{"cf-ray": "9def08c3e904816b-LAX", "content-length": "0", "location": "/pusdphs/?dst=static", "server": "cloudflare"}	2026-03-19T19:55:21.819797+00:00
063153012216	CA	Del Norte High	www.powayusd.com/pusddnhs	https://www.powayusd.com/pusddnhs	HEAD	301	https://www.powayusd.com/pusddnhs/?dst=static			{"cf-ray": "9def08d4b8402ee4-LAX", "content-length": "0", "location": "/pusddnhs/?dst=static", "server": "cloudflare"}	2026-03-19T19:55:24.424336+00:00
063171004906	CA	Montecito High (Continuation)	mhs.ramonausd.net	https://mhs.ramonausd.net	HEAD	307	https://mhs.ramonausd.net/en-US			{"location": "/en-US", "server": "nginx"}	2026-03-19T19:55:24.565679+00:00
063171004908	CA	Ramona High	www.ramonausd.net/rhs	https://www.ramonausd.net/rhs	HEAD	307	https://www.ramonausd.net/en-US/rhs			{"location": "/en-US/rhs", "server": "nginx"}	2026-03-19T19:55:24.618963+00:00
063171008945	CA	Mountain Valley Academy	www.ramonausd.net/rcs	https://www.ramonausd.net/rcs	HEAD	307	https://www.ramonausd.net/en-US/rcs			{"location": "/en-US/rcs", "server": "nginx"}	2026-03-19T19:55:25.626615+00:00
063171011172	CA	Future Bound Independent Study Secondary	www.ramonausd.net	https://www.ramonausd.net	HEAD	307	https://www.ramonausd.net/en-US			{"location": "/en-US", "server": "nginx"}	2026-03-19T19:55:24.568053+00:00
063204014118	CA	Stellar Charter	stellar.reddingschools.net/	https://stellar.reddingschools.net/	HEAD	301	https://www.stellarcharterschool.com/			{"cf-ray": "9def08d4aef79d5a-LAX", "content-type": "text/html; charset=utf-8", "location": "https://www.stellarcharterschool.com/", "server": "cloudflare"}	2026-03-19T19:55:24.640049+00:00
063237001126	CA	Rialto High	kec.rialto.k12.ca.us/domain/35	https://kec.rialto.k12.ca.us/domain/35	HEAD	301	https://www.rialto.k12.ca.us/domain/35			{"cf-ray": "9def08e8aaaca69a-LAX", "location": "https://www.rialto.k12.ca.us/domain/35", "server": "cloudflare"}	2026-03-19T19:55:27.576747+00:00
063237004990	CA	Eisenhower High	kec.rialto.k12.ca.us/domain/9	https://kec.rialto.k12.ca.us/domain/9	HEAD	301	https://www.rialto.k12.ca.us/domain/9			{"cf-ray": "9def08e8891d9a4f-LAX", "location": "https://www.rialto.k12.ca.us/domain/9", "server": "cloudflare"}	2026-03-19T19:55:27.553743+00:00
063237007338	CA	Dr. John H. Milor High Continuation	kec.rialto.k12.ca.us/domain/36	https://kec.rialto.k12.ca.us/domain/36	HEAD	301	https://www.rialto.k12.ca.us/domain/36			{"cf-ray": "9def08e8a9fa8901-LAX", "location": "https://www.rialto.k12.ca.us/domain/36", "server": "cloudflare"}	2026-03-19T19:55:27.569954+00:00
063237010019	CA	Zupanic Virtual Academy	kec.rialto.k12.ca.us/domain/1174	https://kec.rialto.k12.ca.us/domain/1174	HEAD	301	https://www.rialto.k12.ca.us/domain/1174			{"cf-ray": "9def08e8a89bd938-LAX", "location": "https://www.rialto.k12.ca.us/domain/1174", "server": "cloudflare"}	2026-03-19T19:55:27.566228+00:00
063237011103	CA	Wilmer Amina Carter High	kec.rialto.k12.ca.us/domain/34	https://kec.rialto.k12.ca.us/domain/34	HEAD	301	https://www.rialto.k12.ca.us/domain/34			{"cf-ray": "9def08e89f312b9c-LAX", "location": "https://www.rialto.k12.ca.us/domain/34", "server": "cloudflare"}	2026-03-19T19:55:27.561675+00:00
063315013103	CA	Riverside STEM Academy	www.rusdlink.org/stem	https://www.rusdlink.org/stem	HEAD	301	https://www.serioustransvibes.com/stem			{"cf-ray": "9def096f1d052f75-LAX", "location": "https://www.serioustransvibes.com/stem", "server": "cloudflare"}	2026-03-19T19:55:49.062669+00:00
063363012310	CA	Antelope High	www.rjuhsd.k12.ca.us/antelope/antelope.html	https://www.rjuhsd.k12.ca.us/antelope/antelope.html	HEAD	301	https://rjuhsd.us/			{"cf-ray": "9def097e6d461dc3-PHX", "location": "https://rjuhsd.us/", "server": "cloudflare"}	2026-03-19T19:55:51.521217+00:00
063363014463	CA	West Park High	www.rjuhsd.us/site/default.aspx?pageid=8225	https://www.rjuhsd.us/site/default.aspx?pageid=8225	HEAD	301	https://www.rjuhsd.us/site/default			{"cf-ray": "9def097ead427bfb-LAX", "content-type": "text/html; charset=utf-8", "location": "https://www.rjuhsd.us/site/default", "server": "cloudflare"}	2026-03-19T19:55:51.698932+00:00
063384011195	CA	George Washington Carver School of Arts and Science	www.carverartsandscience.org	https://www.carverartsandscience.org	HEAD	301	https://www.serioustransvibes.com/			{"cf-ray": "9def097e6920f4de-PHX", "location": "https://www.serioustransvibes.com/", "server": "cloudflare"}	2026-03-19T19:55:51.524965+00:00
063386005296	CA	El Toro High	www.svusd.k12.ca.us/schools/eths	https://www.svusd.k12.ca.us/schools/eths	HEAD	301	https://www.svusd.org/schools/eths			{"cf-ray": "9def097e3b5e2a89-LAX", "location": "https://www.svusd.org/schools/eths", "server": "cloudflare"}	2026-03-19T19:55:51.702925+00:00
063414005344	CA	Hollister High	www.haybaler.org	https://www.haybaler.org	HEAD	301	https://hhs.sanbenitohsd.gov			{"cf-ray": "9def09e76f5ee1fa-PHX", "location": "https://hhs.sanbenitohsd.gov", "server": "cloudflare"}	2026-03-19T19:56:08.309954+00:00
063417010365	CA	Arroyo Valley High	www.sbcusd.k12.ca.us	https://www.sbcusd.k12.ca.us	HEAD	301	https://www.sbcusd.com/			{"cf-ray": "9def09e7490fd7a8-LAX", "location": "https://www.sbcusd.com/", "server": "cloudflare"}	2026-03-19T19:56:08.300760+00:00
063432005479	CA	Henry High	patrickhenryhs.net/	https://patrickhenryhs.net/	HEAD	302	https://sandiegounifiedhenry.ss18.sharpschool.com			{"content-length": "0", "location": "https://sandiegounifiedhenry.ss18.sharpschool.com", "server": "Squarespace"}	2026-03-19T19:56:25.019763+00:00
063432005482	CA	Hoover High	www.hoovercardinals.org	https://www.hoovercardinals.org	GET_RANGE	301	https://hoover.sandiegounified.org			{"content-length": "69", "content-type": "text/html; charset=utf-8", "location": "https://hoover.sandiegounified.org", "server": "ip-10-124-5-138.us-west-2.compute.internal"}	2026-03-19T19:56:25.830913+00:00
063432005562	CA	Twain High	www.sandi.net/twain	https://www.sandi.net/twain	HEAD	301	https://www.sandiegounified.org/twain			{"content-length": "181", "content-type": "text/html", "location": "https://www.sandiegounified.org/twain"}	2026-03-19T19:56:28.907101+00:00
063432007838	CA	University City High	www.universitycityhigh.org	https://www.universitycityhigh.org	GET_RANGE	301	https://uchs.sandiegounified.org			{"content-length": "67", "content-type": "text/html; charset=utf-8", "location": "https://uchs.sandiegounified.org", "server": "ip-10-124-5-137.us-west-2.compute.internal"}	2026-03-19T19:56:29.807186+00:00
063432011154	CA	San Diego Metro Career and Tech	www.sandi.net/met	https://www.sandi.net/met	HEAD	301	https://www.sandiegounified.org/met			{"content-length": "181", "content-type": "text/html", "location": "https://www.sandiegounified.org/met"}	2026-03-19T19:56:32.185302+00:00
063438005579	CA	Torrey Pines High	www.sduhsd.net/tp	https://www.sduhsd.net/tp	HEAD	302	https://tp.sduhsd.net			{"content-length": "144", "content-type": "text/html; charset=UTF-8", "location": "https://tp.sduhsd.net", "server": "Microsoft-IIS/10.0"}	2026-03-19T19:56:32.246959+00:00
063441012526	CA	Academy (The)- SF @McAteer	www.sotacad.org/	https://www.sotacad.org/	HEAD	301	https://casino-app.in/df-app/			{"cf-ray": "9def0a8e09711937-PHX", "content-type": "text/html; charset=UTF-8", "location": "https://casino-app.in/df-app/", "server": "cloudflare"}	2026-03-19T19:56:35.815253+00:00
063442503273	CA	Gabrielino High	www.gabrielino.sgusd.k12.ca.us	https://www.gabrielino.sgusd.k12.ca.us	HEAD	301	https://gabrielino.sgusd.k12.ca.us/			{"cf-ray": "9def0a8ddc62dbc6-LAX", "content-length": "0", "location": "https://gabrielino.sgusd.k12.ca.us/", "server": "cloudflare"}	2026-03-19T19:56:35.058423+00:00
063462005756	CA	Bella Vista High	www.sanjuan.edu/bellavista	https://www.sanjuan.edu/bellavista	HEAD	301	https://bellavista.sanjuan.edu			{"cf-ray": "9def0a9f8faf584b-LAX", "content-type": "text/html; charset=utf-8", "location": "https://bellavista.sanjuan.edu", "server": "cloudflare"}	2026-03-19T19:56:37.889325+00:00
063462005761	CA	Casa Roble Fundamental High	www.sanjuan.edu/casaroble	https://www.sanjuan.edu/casaroble	HEAD	301	https://casaroble.sanjuan.edu			{"cf-ray": "9def0a9f8b490fe0-LAX", "content-type": "text/html; charset=utf-8", "location": "https://casaroble.sanjuan.edu", "server": "cloudflare"}	2026-03-19T19:56:37.825459+00:00
063462005769	CA	Del Campo High	www.sanjuan.edu/delcampo	https://www.sanjuan.edu/delcampo	HEAD	301	https://delcampo.sanjuan.edu			{"cf-ray": "9def0a9f7bb64800-LAX", "content-type": "text/html; charset=utf-8", "location": "https://delcampo.sanjuan.edu", "server": "cloudflare"}	2026-03-19T19:56:37.778973+00:00
063462005776	CA	El Camino Fundamental High	www.sanjuan.edu/elcamino	https://www.sanjuan.edu/elcamino	HEAD	301	https://elcamino.sanjuan.edu			{"cf-ray": "9def0a9f88b02f57-LAX", "content-type": "text/html; charset=utf-8", "location": "https://elcamino.sanjuan.edu", "server": "cloudflare"}	2026-03-19T19:56:37.909420+00:00
063462005778	CA	Encina Preparatory High	www.sanjuan.edu/encina	https://www.sanjuan.edu/encina	HEAD	301	https://encina.sanjuan.edu			{"cf-ray": "9def0a9f7e2e69bb-LAX", "content-type": "text/html; charset=utf-8", "location": "https://encina.sanjuan.edu", "server": "cloudflare"}	2026-03-19T19:56:37.817795+00:00
063462005789	CA	La Entrada Continuation High	www.sanjuan.edu/laentrada	https://www.sanjuan.edu/laentrada	HEAD	301	https://laentrada.sanjuan.edu			{"cf-ray": "9def0a9f8d5e885c-LAX", "content-type": "text/html; charset=utf-8", "location": "https://laentrada.sanjuan.edu", "server": "cloudflare"}	2026-03-19T19:56:37.842325+00:00
063462005798	CA	Mesa Verde High	www.sanjuan.edu/mesaverde	https://www.sanjuan.edu/mesaverde	HEAD	301	https://mesaverde.sanjuan.edu			{"cf-ray": "9def0a9f7920f7d5-LAX", "content-type": "text/html; charset=utf-8", "location": "https://mesaverde.sanjuan.edu", "server": "cloudflare"}	2026-03-19T19:56:37.821817+00:00
063462005799	CA	Mira Loma High	www.sanjuan.edu/miraloma	https://www.sanjuan.edu/miraloma	HEAD	301	https://miraloma.sanjuan.edu			{"cf-ray": "9def0a9f8f14cb9a-LAX", "content-type": "text/html; charset=utf-8", "location": "https://miraloma.sanjuan.edu", "server": "cloudflare"}	2026-03-19T19:56:37.941207+00:00
063462005812	CA	Rio Americano High	www.sanjuan.edu/rioamericano	https://www.sanjuan.edu/rioamericano	HEAD	301	https://rioamericano.sanjuan.edu			{"cf-ray": "9def0a9f7f165901-LAX", "content-type": "text/html; charset=utf-8", "location": "https://rioamericano.sanjuan.edu", "server": "cloudflare"}	2026-03-19T19:56:37.903410+00:00
063462005817	CA	San Juan High	www.sanjuan.edu/sanjuan	https://www.sanjuan.edu/sanjuan	HEAD	301	https://sanjuan.sanjuan.edu			{"cf-ray": "9def0a9f8c3ef50e-LAX", "content-type": "text/html; charset=utf-8", "location": "https://sanjuan.sanjuan.edu", "server": "cloudflare"}	2026-03-19T19:56:37.798976+00:00
063462005821	CA	Ralph Richardson Center	www.sanjuan.edu/richardson	https://www.sanjuan.edu/richardson	HEAD	301	https://richardson.sanjuan.edu			{"cf-ray": "9def0aaaf8910d0e-LAX", "content-type": "text/html; charset=utf-8", "location": "https://richardson.sanjuan.edu", "server": "cloudflare"}	2026-03-19T19:56:39.769429+00:00
063462007853	CA	Laurel Ruff Transition	www.sanjuan.edu/laurelruff	https://www.sanjuan.edu/laurelruff	HEAD	301	https://laurelruff.sanjuan.edu			{"cf-ray": "9def0aa82f7f4800-LAX", "content-type": "text/html; charset=utf-8", "location": "https://laurelruff.sanjuan.edu", "server": "cloudflare"}	2026-03-19T19:56:39.280827+00:00
063462008192	CA	El Sereno Alternative Education	www.sanjuan.edu/elsereno	https://www.sanjuan.edu/elsereno	HEAD	301	https://elsereno.sanjuan.edu			{"cf-ray": "9def0aa828f22f57-LAX", "content-type": "text/html; charset=utf-8", "location": "https://elsereno.sanjuan.edu", "server": "cloudflare"}	2026-03-19T19:56:39.211823+00:00
063462008193	CA	La Vista Center	www.sanjuan.edu/lavista	https://www.sanjuan.edu/lavista	HEAD	301	https://lavista.sanjuan.edu			{"cf-ray": "9def0aa83b62cb9a-LAX", "content-type": "text/html; charset=utf-8", "location": "https://lavista.sanjuan.edu", "server": "cloudflare"}	2026-03-19T19:56:39.329262+00:00
063462014105	CA	Meraki High	www.sanjuan.edu/meraki	https://www.sanjuan.edu/meraki	HEAD	301	https://meraki.sanjuan.edu			{"cf-ray": "9def0aaaeda02f5e-LAX", "content-type": "text/html; charset=utf-8", "location": "https://meraki.sanjuan.edu", "server": "cloudflare"}	2026-03-19T19:56:39.769598+00:00
063474002797	CA	SLVUSD Charter	www.slvusd.org/charter	https://www.slvusd.org/charter	HEAD	301	https://www.slvusd.org/charter/?dst=static			{"cf-ray": "9def0aaaea357c23-LAX", "content-length": "0", "location": "/charter/?dst=static", "server": "cloudflare"}	2026-03-19T19:56:39.769151+00:00
063498005919	CA	Aragon High	www.smuhsd.org/aragonhigh	https://www.smuhsd.org/aragonhigh	HEAD	301	https://ahs.smuhsd.org			{"cf-ray": "9def0ab879895fb8-LAX", "content-type": "text/html; charset=utf-8", "location": "https://ahs.smuhsd.org", "server": "cloudflare"}	2026-03-19T19:56:41.894843+00:00
063498005920	CA	Burlingame High	www.smuhsd.org/burlingamehigh	https://www.smuhsd.org/burlingamehigh	HEAD	301	https://bhs.smuhsd.org			{"cf-ray": "9def0abf2c300ffb-LAX", "content-type": "text/html; charset=utf-8", "location": "https://bhs.smuhsd.org", "server": "cloudflare"}	2026-03-19T19:56:42.940713+00:00
063498005921	CA	Capuchino High	www.smuhsd.org/capuchinohigh	https://www.smuhsd.org/capuchinohigh	HEAD	301	https://chs.smuhsd.org			{"cf-ray": "9def0ab87ae9bd97-LAX", "content-type": "text/html; charset=utf-8", "location": "https://chs.smuhsd.org", "server": "cloudflare"}	2026-03-19T19:56:41.896030+00:00
063498005923	CA	Hillsdale High	www.smuhsd.org/hillsdalehigh	https://www.smuhsd.org/hillsdalehigh	HEAD	301	https://hhs.smuhsd.org			{"cf-ray": "9def0aba494a2b61-LAX", "content-type": "text/html; charset=utf-8", "location": "https://hhs.smuhsd.org", "server": "cloudflare"}	2026-03-19T19:56:42.142431+00:00
063498005924	CA	Mills High	www.smuhsd.org/millshigh	https://www.smuhsd.org/millshigh	HEAD	301	https://mhs.smuhsd.org			{"cf-ray": "9def0aca4f83b26d-LAX", "content-type": "text/html; charset=utf-8", "location": "https://mhs.smuhsd.org", "server": "cloudflare"}	2026-03-19T19:56:44.837161+00:00
063498005925	CA	Peninsula High (Continuation)	www.smuhsd.org/peninsulahigh	https://www.smuhsd.org/peninsulahigh	HEAD	301	https://phs.smuhsd.org			{"cf-ray": "9def0ac77db8bd97-LAX", "content-type": "text/html; charset=utf-8", "location": "https://phs.smuhsd.org", "server": "cloudflare"}	2026-03-19T19:56:44.321038+00:00
063531014192	CA	Advanced Learning Academy	www.sausd.us/advancedlearning	https://www.sausd.us/advancedlearning	HEAD	301	https://ala.sausd.us			{"cf-ray": "9def0addde3f13a3-LAX", "content-type": "text/html; charset=utf-8", "location": "https://ala.sausd.us", "server": "cloudflare"}	2026-03-19T19:56:47.898699+00:00
063560006063	CA	Harbor High	hh.sccs.net/	https://hh.sccs.net/	HEAD	301	https://www.hh.sccs.net/			{"content-length": "0", "location": "https://www.hh.sccs.net/", "server": "Pepyaka", "via": "1.1 google"}	2026-03-19T19:56:51.374116+00:00
063560006064	CA	Costanoa Continuation High	bssc.sccs.net/schools/costanoa	https://bssc.sccs.net/schools/costanoa	HEAD	301	https://www.bssc.sccs.net/schools/costanoa			{"content-length": "0", "location": "https://www.bssc.sccs.net/schools/costanoa", "server": "Pepyaka", "via": "1.1 google"}	2026-03-19T19:56:51.374187+00:00
063560006067	CA	Santa Cruz High	schs.sccs.net/	https://schs.sccs.net/	HEAD	301	https://www.schs.sccs.net/			{"content-length": "0", "location": "https://www.schs.sccs.net/", "server": "Pepyaka", "via": "1.1 google"}	2026-03-19T19:56:51.374031+00:00
063560006068	CA	Soquel High	soquel.sccs.net/	https://soquel.sccs.net/	HEAD	301	https://www.soquel.sccs.net/			{"content-length": "0", "location": "https://www.soquel.sccs.net/", "server": "Pepyaka", "via": "1.1 google"}	2026-03-19T19:56:51.373428+00:00
063560007437	CA	Alternative Family Education	bssc.sccs.net/	https://bssc.sccs.net/	HEAD	301	https://www.bssc.sccs.net/			{"content-length": "0", "location": "https://www.bssc.sccs.net/", "server": "Pepyaka", "via": "1.1 google"}	2026-03-19T19:56:55.945399+00:00
063560007869	CA	Ark Independent Studies	bssc.sccs.net/schools/ark	https://bssc.sccs.net/schools/ark	HEAD	301	https://www.bssc.sccs.net/schools/ark			{"content-length": "0", "location": "https://www.bssc.sccs.net/schools/ark", "server": "Pepyaka", "via": "1.1 google"}	2026-03-19T19:56:55.725239+00:00
063567006082	CA	Delta High	www.deltahs.org	https://www.deltahs.org	HEAD	301	https://dhs.smjuhsd.org/			{"cf-ray": "9def0b1c39dd2b6f-LAX", "location": "https://dhs.smjuhsd.org/", "server": "cloudflare"}	2026-03-19T19:56:57.728482+00:00
